id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
128678,96.738769,33.5,-51.03759507,-0.025340031,-0.809432405,116.2465144,116.2465144,116.2465144,116.2465144,65.67711266,65.67711266,65.67711266,65.67711266,65.67711266,65.67711266,4556.35077,3,2037.716307,766.9532614,569.3023187,707.0015444,935.6323185,-27.0022093,0.005206088,0.005187565,0.005187565,0.005187565,0.005187565,0.005187565,-0.044636094,-2.030350986,35.83103565,1858.374217,0
128679,97.33777,33.5,-47.32796706,-0.023735268,-0.808802683,115.7219498,115.7219498,115.7219498,115.7219498,66.49774568,66.49774568,66.49774568,66.49774568,66.49774568,66.49774568,4636.19,3,2039.51331,750.7802344,579.8447583,754.9216244,926.995509,-7.585240877,0.005141709,0.005123038,0.005123038,0.005123038,0.005123038,0.005123038,3.126195154,-2.092996829,35.54924037,1855.058141,0
128680,97.936772,33.5,-43.60813548,-0.02251132,-0.805792792,114.4293312,114.4293312,114.4293312,114.4293312,66.58896829,66.58896829,66.58896829,66.58896829,66.58896829,66.58896829,4589.24164,3,2043.494176,739.7173915,596.2399442,804.1084072,920.9216199,-4.663927793,0.00515519,0.005131238,0.005131238,0.005131238,0.005131238,0.005131238,8.516380867,-2.185580114,34.88214161,1854.8973,0
128681,98.535774,33.5,-42.4543747,-0.02170628,-0.800334983,112.6441306,112.6441306,112.6441306,112.6441306,66.35882466,66.35882466,66.35882466,66.35882466,66.35882466,66.35882466,4661.15696,3,2048.465062,730.9962323,615.2025202,847.9416465,920.2804871,-7.847335016,0.005243809,0.00522915,0.00522915,0.00522915,0.00522915,0.00522915,8.424197069,-2.296740045,33.90136927,1855.936383,0
128682,99.134775,33.5,-41.88055231,-0.02121343,-0.794420662,107.5951278,107.5951278,107.5951278,107.5951278,65.3345335,65.3345335,65.3345335,65.3345335,65.3345335,65.3345335,4764.50625,3,2056.252075,729.2591513,640.3605622,800.0814885,921.6471075,-10.68020331,0.005318357,0.005294131,0.005294131,0.005294131,0.005294131,0.005294131,-0.130390474,-2.408330868,33.05905032,1857.415898,0
128683,99.733777,33.5,-42.26121805,-0.020731143,-0.792895658,101.1914204,101.1914204,101.1914204,101.1914204,63.78657976,63.78657976,63.78657976,63.78657976,63.78657976,63.78657976,4278.555519,3,2065.207986,730.491024,667.8330299,749.6029312,927.7209966,-9.540350562,0.005444707,0.005429169,0.005429169,0.005429169,0.005429169,0.005429169,-10.53507598,-2.497364942,32.82112581,1860.950324,0
128684,100.33278,33.5,-42.28433609,-0.019887949,-0.798583254,92.67128454,92.67128454,92.67128454,92.67128454,61.42051745,61.42051745,61.42051745,61.42051745,61.42051745,61.42051745,4492.880199,3,2075.99004,736.361246,698.9212637,695.0337359,937.0597918,-2.193977761,0.005373709,0.00536944,0.00536944,0.00536944,0.00536944,0.00536944,-16.20661684,-2.538616273,32.75364553,1867.695104,0
128685,100.93178,33.5,-42.02141786,-0.018640901,-0.813138656,87.55054638,87.55054638,87.55054638,87.55054638,58.98970098,58.98970098,58.98970098,58.98970098,58.98970098,58.98970098,3970.290199,3,2088.49916,747.4559925,732.9886607,640.5512016,949.010434,-2.953095058,0.005591909,0.005596962,0.005596962,0.005596962,0.005596962,0.005596962,-16.27813522,-2.507875823,32.82252011,1866.559443,0
128686,101.53078,33.5,-36.23683686,-0.017113661,-0.828440292,83.98863979,83.98863979,83.98863979,83.98863979,56.56365841,56.56365841,56.56365841,56.56365841,56.56365841,56.56365841,3809.843198,3,2100.59986,760.9157644,768.4191917,586.1175117,965.8453117,-7.243850744,0.00582434,0.005832098,0.005832098,0.005832098,0.005832098,0.005832098,-15.98987443,-2.381354452,32.94207153,1862.457236,0
128687,102.12978,33.5,-31.24470283,-0.015905346,-0.822775402,84.90026485,84.90026485,84.90026485,84.90026485,54.68878777,54.68878777,54.68878777,54.68878777,54.68878777,54.68878777,3470.2208,2.9837775,2092.81286,780.6827644,807.713577,531.967897,984.3980373,-18.78142177,0.008048256,0.008049362,0.008049362,0.008049362,0.008049362,0.008049362,-17.87975806,-2.140031918,33.1073935,1859.931228,0
128688,102.72879,33.5,-31.68354739,-0.0151296,-0.780645731,84.93682423,84.93682423,84.93682423,84.93682423,52.63085401,52.63085401,52.63085401,52.63085401,52.63085401,52.63085401,3482.3136,2.90890125,2068.32406,802.6693462,848.0610608,478.023295,1006.892354,-23.26238504,0.004483498,0.004480377,0.004480377,0.004480377,0.004480377,0.004480377,-20.17118671,-1.786997643,33.41465508,1859.761028,0
128689,103.32779,33.5,-33.01961885,-0.014462517,-0.71862239,83.55738122,83.55738122,83.55738122,83.55738122,50.27678383,50.27678383,50.27678383,50.27678383,50.27678383,50.27678383,3658.850504,2.83402625,2016.81006,828.246617,890.1108681,424.412795,1031.844401,-16.32439585,0.004696015,0.004695332,0.004695332,0.004695332,0.004695332,0.004695332,-24.80263709,-1.319636224,34.72614227,1863.402922,0
128690,103.92679,33.5,-35.09805247,-0.013810375,-0.656971716,80.54554592,80.54554592,80.54554592,80.54554592,48.08062712,48.08062712,48.08062712,48.08062712,48.08062712,48.08062712,3141.284605,2.75915125,1966.14964,857.4516288,933.910504,371.3997984,1058.830258,-13.25538646,0.004714754,0.004719076,0.004719076,0.004719076,0.004719076,0.004719076,-35.15423123,-0.742628578,36.86851943,1862.233217,0
128691,104.52579,33.5,-31.44599657,-0.013028642,-0.61292372,76.97213877,76.97213877,76.97213877,76.97213877,45.96907842,45.96907842,45.96907842,45.96907842,45.96907842,45.96907842,1680.590898,2.487105,1915.85943,888.3009661,978.498725,318.715581,1074.604952,-8.970329766,0.00415432,0.004156051,0.004156051,0.004156051,0.004156051,0.004156051,-44.68946996,-0.075807003,37.74170094,1859.143899,0
128692,105.12479,33.5,-27.80050976,-0.012358383,-0.600456364,75.55686691,75.55686691,75.55686691,75.55686691,44.32182842,44.32182842,44.32182842,44.32182842,44.32182842,44.32182842,1858.5464,2.187605,1866.14243,923.1627734,1024.921225,267.9802828,1086.204342,57.04054864,0.006582131,0.006589448,0.006589448,0.006589448,0.006589448,0.006589448,-37.36717709,0.62501609,38.67219758,1856.540677,0
128693,105.72379,33.5,-27.21206648,-0.012102059,-0.626150556,74.98416256,74.98416256,74.98416256,74.98416256,42.76633228,42.76633228,42.76633228,42.76633228,42.76633228,42.76633228,1432.268099,1.888105,1816.87301,959.32256,1072.12699,219.16958,1087.869287,81.02673915,0.00588339,0.005885245,0.005885245,0.005885245,0.005885245,0.005885245,-16.47028363,1.27327307,40.49204419,1854.840428,0
128694,106.3228,33.5,-27.5112401,-0.012634127,-0.671097882,75.82413478,75.82413478,75.82413478,75.82413478,41.36464879,41.36464879,41.36464879,41.36464879,41.36464879,41.36464879,1736.353998,1.62895,1768.3532,997.6592,1120.6468,173.5849245,1075.379783,34.5528699,0.004351001,0.004352318,0.004352318,0.004352318,0.004352318,0.004352318,-6.26199259,1.786986008,41.39800747,1854.654114,0
128695,106.9218,33.5,-28.56991086,-0.013811546,-0.710638837,76.12963449,76.12963449,76.12963449,76.12963449,39.97142489,39.97142489,39.97142489,39.97142489,39.97142489,39.97142489,1262.660001,1.404325,1720.256,1038.1042,1169.5876,130.8186477,1050.779141,6.298920913,0.005151322,0.005152494,0.005152494,0.005152494,0.005152494,0.005152494,-23.47903287,2.105266945,41.52196092,1854.771076,0
128696,107.5208,33.5,-30.93269099,-0.015067207,-0.73816863,76.18425041,76.18425041,76.18425041,76.18425041,38.57945706,38.57945706,38.57945706,38.57945706,38.57945706,38.57945706,1309.602,1.1797,1672.3776,1079.4976,1218.7472,90.15584037,1025.537147,-13.30774158,0.008214397,0.008218256,0.008218256,0.008218256,0.008218256,0.008218256,-54.61714128,2.202808661,42.47212989,1855.003048,0
128697,108.1198,33.5,-33.37315054,-0.015955364,-0.772107653,75.50623499,75.50623499,75.50623499,75.50623499,37.12388688,37.12388688,37.12388688,37.12388688,37.12388688,37.12388688,931.6840023,1.044925,1625.6556,1122.6256,1269.0632,75.0610422,1000.934183,-5.30131479,0.004711233,0.004724244,0.004724244,0.004724244,0.004724244,0.004724244,-72.70364539,2.100092091,42.87081481,1854.890443,0
128698,108.7188,33.5,-35.34106081,-0.015977176,-0.816962673,77.91935048,77.91935048,77.91935048,77.91935048,35.87180076,35.87180076,35.87180076,35.87180076,35.87180076,35.87180076,969.7580014,1.26955,1579.3712,1166.6288,1319.8168,72.79229896,979.2725496,4.209044495,0.004870935,0.004887684,0.004887684,0.004887684,0.004887684,0.004887684,-74.25339913,1.886566546,40.56732661,1854.330836,0
128699,109.3178,33.5,-32.05497736,-0.014779152,-0.822070003,85.70380042,85.70380042,85.70380042,85.70380042,34.97330076,34.97330076,34.97330076,34.97330076,34.97330076,34.97330076,1404.784002,1.494175,1533.8472,1212.1528,1371.3308,92.81087786,959.7900592,16.33272707,0.008785414,0.008809305,0.008809305,0.008809305,0.008809305,0.008809305,-69.41400512,1.628904431,38.59460953,1852.994493,0
128700,109.91681,33.5,-24.1198532,-0.013040572,-0.729644475,99.3769282,99.3769282,99.3769282,99.3769282,34.41240085,34.41240085,34.41240085,34.41240085,34.41240085,34.41240085,1055.5983,1.71880375,1489.57287,1258.92799,1423.26247,111.6960704,942.235454,21.38836361,0.012781292,0.01283502,0.01283502,0.01283502,0.01283502,0.01283502,-61.7271213,1.377891215,36.91454168,1853.146117,0
128701,110.51581,33.5,-19.40342454,-0.011609508,-0.604917839,115.2120026,115.2120026,115.2120026,115.2120026,34.00209332,34.00209332,34.00209332,34.00209332,34.00209332,34.00209332,829.2757,2.007905,1445.87749,1306.2648,1473.35179,130.170747,928.5618691,25.47340551,0.015204116,0.015263106,0.015263106,0.015263106,0.015263106,0.015263106,-48.62747358,1.163194201,34.2642512,1853.931508,0
128702,111.11481,33.5,-17.46358462,-0.011121998,-0.538326345,115.8553317,115.8553317,115.8553317,115.8553317,33.70259332,33.70259332,33.70259332,33.70259332,33.70259332,33.70259332,749.9536026,2.307405,1403.34849,1354.1848,1448.79279,151.7946415,916.441426,107.729478,0.017136162,0.017212511,0.017212511,0.017212511,0.017212511,0.017212511,-28.01850381,1.000102539,31.86683083,1854.102244,0
128703,111.71381,33.5,-25.04432562,-0.011362649,-0.53718026,110.9290385,110.9290385,110.9290385,110.9290385,33.48647991,33.48647991,33.48647991,33.48647991,33.48647991,33.48647991,711.0303993,2.606905,1361.67473,1380.29618,1420.81283,175.0648756,908.2315175,179.9067891,0.018137688,0.018203354,0.018203354,0.018203354,0.018203354,0.018203354,4.085838679,0.882015398,31.19577895,1853.776273,0
129247,78.26087,34,-17.72283705,0.001653601,0.100937748,138.9141566,138.9141566,138.9141566,138.9141566,47.2234788,47.2234788,47.2234788,47.2234788,47.2234788,47.2234788,5403.938703,1.26087,2752.663015,1487.402205,248.9815472,195.7553998,246.4798876,1276.492238,0.006752963,0.006765408,0.006765408,0.006765408,0.006765408,0.006765408,-2.229945411,-6.116426304,35.88585866,1851.860096,0
129248,78.862876,34,-42.54096521,-0.007733041,-0.805756144,136.1654674,136.1654674,136.1654674,136.1654674,48.08188894,48.08188894,48.08188894,48.08188894,48.08188894,48.08188894,4948.298396,1.862876,2714.138812,1531.534262,288.8053309,154.9242305,209.6997332,37330.16834,0.006632602,0.006644921,0.006644921,0.006644921,0.006644921,0.006644921,-11.34057368,-6.511696297,34.3350084,1850.605507,0
129249,79.464883,34,-47.15745856,-0.012835891,-0.859460976,132.8294754,132.8294754,132.8294754,132.8294754,49.10530015,49.10530015,49.10530015,49.10530015,49.10530015,49.10530015,6034.883012,2.464883,2676.212371,1576.383783,331.3672193,118.4666857,186.7116591,96544.8194,0.00649327,0.006497841,0.006497841,0.006497841,0.006497841,0.006497841,-26.97222991,-6.834391854,34.37328315,1851.458252,0
129250,80.06689,34,-44.27522132,-0.014224053,-0.875788378,128.1012203,128.1012203,128.1012203,128.1012203,50.26193194,50.26193194,50.26193194,50.26193194,50.26193194,50.26193194,5588.160001,3,2639.136265,1622.65053,378.7476858,115.8864897,170.8390195,99999,0.006514173,0.00651074,0.00651074,0.00651074,0.00651074,0.00651074,-39.04538394,-7.079276695,34.74478341,1854.998362,0
129251,80.668896,34,-29.07345833,-0.013444486,-0.842827094,123.6665632,123.6665632,123.6665632,123.6665632,51.33645472,51.33645472,51.33645472,51.33645472,51.33645472,51.33645472,4837.995121,3,2602.619584,1669.258336,427.1274831,124.2651705,179.3441639,99999,0.006428259,0.006421754,0.006421754,0.006421754,0.006421754,0.006421754,-40.21819051,-7.252527255,34.03220464,1858.095464,0
129252,81.270903,34,-24.37845275,-0.011877242,-0.768990994,120.205937,120.205937,120.205937,120.205937,52.17926429,52.17926429,52.17926429,52.17926429,52.17926429,52.17926429,4843.12878,3,2567.402175,1716.515885,477.304761,155.3648532,198.0079121,99999,0.006324426,0.006319581,0.006319581,0.006319581,0.006319581,0.006319581,-33.72868865,-7.363989095,34.07527793,1859.629656,0
129253,81.87291,34,-32.52508336,-0.010087011,-0.67956696,117.5839599,117.5839599,117.5839599,117.5839599,53.13394728,53.13394728,53.13394728,53.13394728,53.13394728,53.13394728,4899.3039,3,2533.11704,1715.10868,521.3476706,170.2392188,229.0877268,99999,0.006210724,0.006208581,0.006208581,0.006208581,0.006208581,0.006208581,-28.86013944,-7.423944665,35.04192833,1859.429443,0
129254,82.474916,34,-33.56794487,-0.008526172,-0.589765912,115.4772099,115.4772099,115.4772099,115.4772099,54.15735794,54.15735794,54.15735794,54.15735794,54.15735794,54.15735794,5055.775719,3,2499.404704,1683.804368,561.6218683,175.145564,269.2345911,99999,0.006137542,0.006133045,0.006133045,0.006133045,0.006133045,0.006133045,-30.16148049,-7.445463097,35.16336129,1858.163702,0
129255,83.076923,34,-32.25208266,-0.007645037,-0.524693951,113.7952456,113.7952456,113.7952456,113.7952456,55.36826852,55.36826852,55.36826852,55.36826852,55.36826852,55.36826852,5064.42298,3,2467.423081,1638.653852,588.4826908,189.6865385,312.4791574,99999,0.006004946,0.005999863,0.005999863,0.005999863,0.005999863,0.005999863,-35.20821112,-7.441322915,34.65183755,1857.372519,0
129256,83.67893,34,-27.81177696,-0.007728624,-0.507564727,112.2634971,112.2634971,112.2634971,112.2634971,56.57570145,56.57570145,56.57570145,56.57570145,56.57570145,56.57570145,4954.216,3,2435.964035,1593.169715,613.8388172,205.2010989,360.3055896,99999,0.005876674,0.005870283,0.005870283,0.005870283,0.005870283,0.005870283,-28.31925197,-7.42748347,31.36364553,1857.100022,0
129257,84.280936,34,-26.48596419,-0.009012441,-0.543686724,111.0432628,111.0432628,111.0432628,111.0432628,57.75563381,57.75563381,57.75563381,57.75563381,57.75563381,57.75563381,5395.855037,3,2405.562732,1548.320268,637.0160482,222.0271694,409.3439075,99999,0.005852227,0.005846564,0.005846564,0.005846564,0.005846564,0.005846564,-5.920838911,-7.411727079,29.00371837,1858.005162,0
129258,84.882943,34,-28.71957036,-0.011315741,-0.608115447,111.4497688,111.4497688,111.4497688,111.4497688,58.80919696,58.80919696,58.80919696,58.80919696,58.80919696,58.80919696,4909.37881,3,2376.501679,1504.428104,661.7633747,209.2517668,459.7674134,99999,0.005747298,0.00574067,0.00574067,0.00574067,0.00574067,0.00574067,14.66561084,-7.392113957,27.70465788,1858.136331,0
129259,85.48495,34,-34.08537683,-0.013846308,-0.665602211,112.7868589,112.7868589,112.7868589,112.7868589,59.79046902,59.79046902,59.79046902,59.79046902,59.79046902,59.79046902,5080.813,3,2348.20735,1461.0836,687.4088582,179.5427131,511.3349206,99999,0.005654195,0.005648016,0.005648016,0.005648016,0.005648016,0.005648016,10.75258813,-7.355408499,26.77533237,1857.824745,0
129260,86.086957,34,-38.71913213,-0.01570445,-0.710602033,116.6173408,116.6173408,116.6173408,116.6173408,60.63967552,60.63967552,60.63967552,60.63967552,60.63967552,60.63967552,4996.21742,3,2321.967371,1418.619531,700.6695812,137.9830096,563.3008258,99999,0.005657654,0.005644924,0.005644924,0.005644924,0.005644924,0.005644924,-17.79695415,-7.272091183,25.95735943,1856.287084,0
129261,86.688963,34,-34.5388138,-0.016984021,-0.750559507,119.4660258,119.4660258,119.4660258,119.4660258,61.4032952,61.4032952,61.4032952,61.4032952,61.4032952,61.4032952,5077.83564,3,2296.44148,1376.367072,714.1134736,102.9505273,615.990791,99999,0.00560224,0.00558465,0.00558465,0.00558465,0.00558465,0.00558465,-33.31381563,-7.124327834,25.27032316,1855.390212,0
129262,87.29097,34,-35.75584084,-0.018330125,-0.788910976,120.0289284,120.0289284,120.0289284,120.0289284,61.98724158,61.98724158,61.98724158,61.98724158,61.98724158,61.98724158,4973.5402,3,2272.3612,1334.527585,728.651939,82.84951281,668.9409834,99999,0.005549472,0.005524224,0.005524224,0.005524224,0.005524224,0.005524224,-18.23987185,-6.907243955,24.71496337,1855.962714,0
129263,87.892977,34,-42.74245331,-0.019918659,-0.827247166,118.4170901,118.4170901,118.4170901,118.4170901,62.05245843,62.05245843,62.05245843,62.05245843,62.05245843,62.05245843,5108.80204,3,2249.852828,1293.081075,746.6486092,100.462503,722.1692562,99999,0.00554712,0.005516644,0.005516644,0.005516644,0.005516644,0.005516644,7.094408997,-6.629098589,24.30036247,1856.119453,0
129264,88.494983,34,-50.20327629,-0.021490655,-0.86168603,115.6484812,115.6484812,115.6484812,115.6484812,61.8417561,61.8417561,61.8417561,61.8417561,61.8417561,61.8417561,5241.132679,3,2228.180612,1251.843664,766.4847142,138.1360407,775.6934214,99999,0.00561469,0.005592867,0.005592867,0.005592867,0.005592867,0.005592867,12.45116934,-6.304756387,23.68668446,1856.055041,0
129265,89.09699,34,-56.72479197,-0.022869725,-0.88820447,113.5246294,113.5246294,113.5246294,113.5246294,61.26091912,61.26091912,61.26091912,61.26091912,61.26091912,61.26091912,5902.971098,3,2208.597825,1212.69565,772.6497666,186.7166406,829.32192,99999,0.005664478,0.005650478,0.005650478,0.005650478,0.005650478,0.005650478,-5.322194961,-5.942791772,23.44764276,1856.423433,0
129266,89.698997,34,-57.82148023,-0.023900165,-0.89598004,111.6211154,111.6211154,111.6211154,111.6211154,60.81129518,60.81129518,60.81129518,60.81129518,60.81129518,60.81129518,5268.11811,3,2189.928084,1174.460681,775.8045257,236.6326369,883.1599895,99999,0.005706332,0.005698314,0.005698314,0.005698314,0.005698314,0.005698314,-15.55645411,-5.553034179,25.38342375,1856.24703,0
129267,90.301003,34,-55.81810699,-0.024359809,-0.877373195,110.15286,110.15286,110.15286,110.15286,60.63370451,60.63370451,60.63370451,60.63370451,60.63370451,60.63370451,5383.52531,3,2173.071916,1138.039319,773.0954987,289.0673677,937.087091,99999,0.005624096,0.005617461,0.005617461,0.005617461,0.005617461,0.005617461,-7.274458223,-5.139094772,27.19418741,1854.959941,0
129268,90.90301,34,-50.71466558,-0.024016817,-0.848390599,108.045329,108.045329,108.045329,108.045329,60.79262576,60.79262576,60.79262576,60.79262576,60.79262576,60.79262576,5032.1447,3,2158.029265,1103.83445,752.4122187,342.2678992,991.1034036,59696.82228,0.005609387,0.005613472,0.005613472,0.005613472,0.005613472,0.005613472,8.329824436,-4.708710482,28.87993974,1853.051608,0
129269,91.505017,34,-38.31045889,-0.022670341,-0.825200425,105.6141814,105.6141814,105.6141814,105.6141814,61.12320258,61.12320258,61.12320258,61.12320258,61.12320258,61.12320258,4865.06889,3,2143.904677,1070.719299,722.8953126,395.73966,1045.228278,-3.916374341,0.005573079,0.005574875,0.005574875,0.005574875,0.005574875,0.005574875,17.00950113,-4.276221017,31.38809299,1850.878099,0
